gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
EEF1B2,2.1881595,0.19738640096143686,Filtered,Module_Translation_Factor,Ubiquitous Program (Translation / Histone),2.2185268,1.1689237
GPR1,0.0,0.0,Kept,None,Kept,0.0,0.0
ZDBF2,0.061440993,0.9578773855577833,Kept,None,Kept,0.06399232,0.062028173
AC017081.1,0.0,0.0,Kept,None,Kept,0.0,0.0
ADAM23,0.0011276184,0.999028766257035,Kept,None,Kept,0.0,0.0
MDH1B,0.0006634216,0.9992839996657668,Kept,None,Kept,0.0,0.0
FASTKD2,0.09178322,0.9351275609404798,Kept,None,Kept,0.097086065,0.09265763
AC008269.2,0.0,0.0,Kept,None,Kept,0.0,0.0
CPO,0.0,0.0,Kept,None,Kept,0.0,0.0
KLF7,0.026138697,0.9808706748799562,Kept,None,Kept,0.0036242516,0.0036176997
AC007879.2,0.0,0.0,Kept,None,Kept,0.0,0.0
AC007879.3,0.0,0.0,Kept,None,Kept,0.0,0.0
AC007879.7,0.0,0.0,Kept,None,Kept,0.0,0.0
AC007879.5,0.0001623136,0.9991605118809975,Kept,None,Kept,0.0,0.0
CREB1,0.17958286,0.876801738652529,Kept,None,Kept,0.20581008,0.18715161
METTL21A,0.104829244,0.9266708572940325,Kept,None,Kept,0.11101686,0.10527569
AC079767.4,0.0006209119,0.9993918889121884,Kept,None,Kept,0.0,0.0
CCNYL1,0.029947663,0.9786976553963915,Kept,None,Kept,0.03234444,0.031832375
RP11-801F7.1,0.00030611412,0.9994495902200059,Kept,None,Kept,0.0,0.0
FZD5,0.0041892063,0.9970724573181827,Kept,None,Kept,0.0,0.0
AC096772.6,0.0021729611,0.9983018238371745,Kept,None,Kept,0.0,0.0
PLEKHM3,0.022788227,0.9837524686669007,Kept,None,Kept,0.028503882,0.028105205
CRYGD,0.0,0.0,Kept,None,Kept,0.0,0.0
IDH1,0.08194568,0.9422805388527622,Kept,None,Kept,0.09879105,0.09421053
IDH1-AS1,0.0017194056,0.9986376265016673,Kept,None,Kept,0.0,0.0
PIKFYVE,0.11188813,0.9224897369796725,Kept,None,Kept,0.067874275,0.06567001
PTH2R,0.0017738583,0.998727342981568,Kept,None,Kept,0.0,0.0
MAP2,0.00029088426,0.9994325017252458,Kept,None,Kept,0.0,0.0
UNC80,0.0,0.0,Kept,None,Kept,0.0,0.0
RPE,0.07099959,0.9483689860349658,Kept,None,Kept,0.059904132,0.058178462
KANSL1L,0.005789407,0.9959727596668204,Kept,None,Kept,0.0,0.0
RP11-260M2.1,0.0012197915,0.9991849661397905,Kept,None,Kept,0.0,0.0
AC007038.7,0.0008366245,0.9992311066925831,Kept,None,Kept,0.0,0.0
AC006994.2,0.0061944835,0.9956506441988221,Kept,None,Kept,0.0,0.0
ACADL,0.0,0.0,Kept,None,Kept,0.0,0.0
LANCL1-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
LANCL1,0.0837478,0.9415493698379515,Kept,None,Kept,0.06985438,0.06752254
CPS1,0.0,0.0,Kept,None,Kept,0.0,0.0
ERBB4,0.0,0.0,Kept,None,Kept,0.0,0.0
IKZF2,0.13186994,0.915318188956963,Kept,None,Kept,0.07833329,0.075416595
RP11-105N14.1,0.0003446976,0.9993360773784907,Kept,None,Kept,0.0,0.0
RP11-105N14.3,0.0,0.0,Kept,None,Kept,0.0,0.0
AC079610.2,0.00025203518,0.9993795621541298,Kept,None,Kept,0.0,0.0
SPAG16,0.043167148,0.9685274705786915,Kept,None,Kept,0.045716234,0.044702042
AC107218.3,0.0002966099,0.9994391319151522,Kept,None,Kept,0.0,0.0
BARD1,0.10718516,0.925630684517647,Kept,None,Kept,0.0959881,0.091656335
AC072062.1,0.00097642926,0.9991547984878902,Kept,None,Kept,0.0,0.0
ABCA12,0.0002869096,0.9994277436143626,Kept,None,Kept,0.0,0.0
AC073284.4,0.0,0.0,Kept,None,Kept,0.0,0.0
