gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
EPT1,0.13004299,0.9094780591641803,Kept,None,Kept,0.20858508,0.18945032
DRC1,0.0003312925,0.999474396587542,Kept,None,Kept,0.0,0.0
OTOF,0.008398703,0.9937766898899659,Kept,None,Kept,0.008492653,0.008456794
C2orf70,0.0,0.0,Kept,None,Kept,0.0,0.0
KCNK3,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC35F6,0.039617755,0.9703756293945416,Kept,None,Kept,0.034113687,0.03354472
CENPA,0.028446462,0.9786718314007021,Filtered,Module_CellCycle_State,State Noise (Cell cycle / stress / IFN / MHC / sex),0.10130734,0.09649797
DPYSL5,0.0,0.0,Kept,None,Kept,0.0,0.0
MAPRE3,0.00871802,0.9935768466850373,Kept,None,Kept,0.021507343,0.021279324
TMEM214,0.08358507,0.9410349651807152,Kept,None,Kept,0.11481728,0.108690515
AGBL5,0.0459173,0.967335924881734,Kept,None,Kept,0.063934274,0.061973616
AGBL5-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-503P10.1,0.0005735771,0.9993788219197485,Kept,None,Kept,0.0,0.0
RP11-195B17.1,0.0002716414,0.9994081714227067,Kept,None,Kept,0.0,0.0
OST4,1.3083237,0.37272550490349576,Kept,None,Kept,1.329482,0.8456459
EMILIN1,0.0012077746,0.9991185719616847,Kept,None,Kept,0.006436713,0.0064160856
KHK,0.025113396,0.9806286218514744,Kept,None,Kept,0.029787697,0.029352661
CGREF1,0.0,0.0,Kept,None,Kept,0.0,0.0
ABHD1,0.0029853687,0.9979118671362234,Kept,None,Kept,0.013818883,0.013724273
PREB,0.16172777,0.8854977990400918,Kept,None,Kept,0.15385741,0.1431106
SLC5A6,0.039549332,0.9708708381469607,Kept,None,Kept,0.00479252,0.0047810725
ATRAID,0.41915277,0.7289557652781762,Kept,None,Kept,0.4413088,0.3655516
CAD,0.028186178,0.9783049197478428,Kept,None,Kept,0.011900842,0.011830584
SLC30A3,0.0004906387,0.9993917854452055,Kept,None,Kept,0.0,0.0
TRIM54,0.0011608565,0.9990369515658769,Kept,None,Kept,0.0,0.0
UCN,0.00051076344,0.9994236234916135,Kept,None,Kept,0.0,0.0
MPV17,0.1719183,0.8784786803091057,Kept,None,Kept,0.19109787,0.17487547
GTF3C2,0.08729673,0.9372532216998821,Kept,None,Kept,0.057650354,0.0560498
GTF3C2-AS1,0.0009276831,0.9992765316896529,Kept,None,Kept,0.0,0.0
AC074117.10,0.004105502,0.9974123696700327,Kept,None,Kept,0.0,0.0
EIF2B4,0.09556007,0.9324934915051535,Filtered,Module_Translation_Factor,Ubiquitous Program (Translation / Histone),0.08217183,0.07896997
SNX17,0.37460697,0.7562207372545064,Kept,None,Kept,0.5044445,0.40842372
ZNF513,0.015016428,0.9893339960869676,Kept,None,Kept,0.015341554,0.015225062
PPM1G,0.5056701,0.689456843489942,Kept,None,Kept,0.590063,0.4637736
NRBP1,0.4464335,0.7161313325543257,Kept,None,Kept,0.3206108,0.27809435
KRTCAP3,0.0057614534,0.9960010523219284,Kept,None,Kept,0.0,0.0
IFT172,0.023454629,0.9826764926174631,Kept,None,Kept,0.028875524,0.028466482
FNDC4,0.004039264,0.9971893001249127,Kept,None,Kept,0.0,0.0
GCKR,0.0,0.0,Kept,None,Kept,0.0,0.0
C2orf16,0.0,0.0,Kept,None,Kept,0.0,0.0
ZNF512,0.040901836,0.9729943205829594,Kept,None,Kept,0.027548274,0.027175648
CCDC121,0.008889698,0.9935982205968721,Kept,None,Kept,0.0,0.0
GPN1,0.19151361,0.8643510719079649,Kept,None,Kept,0.1584192,0.14705633
SUPT7L,0.1635176,0.8883454774542505,Kept,None,Kept,0.1915678,0.17526992
SLC4A1AP,0.15476811,0.8931386070424995,Kept,None,Kept,0.12335968,0.11632391
LINC01460,0.00028195902,0.9994216296296375,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
MRPL33,0.3752134,0.752226616254917,Kept,None,Kept,0.4171069,0.3486174
RBKS,0.25377938,0.8638567974271608,Kept,None,Kept,0.15732732,0.14611332
BRE,0.21980429,0.8496634797264113,Kept,None,Kept,0.20560129,0.18697844
AC093690.1,0.0042322064,0.9968999977788651,Kept,None,Kept,0.0,0.0
FLJ31356,0.004734226,0.9968703568633636,Kept,None,Kept,0.0,0.0
